Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.216000e+08, 6.086487e-02, 9.863372e-01, 4.263158e-02, 1.831916e-02, 2.079164e+00, -6.799622e-01, 8.206976e-01, -2.430300e+00, 5.737414e-10, 3.331162e-10, 3.272889e-10, 3.853846e-10, 4.713052e+01, 1.063287e-01
3.254000e+08, 6.066242e-02, 9.862731e-01, 4.308260e-02, 1.852398e-02, 2.065465e+00, -6.879157e-01, 8.128832e-01, -2.439502e+00, 5.741149e-10, 3.331882e-10, 3.274825e-10, 3.855200e-10, 4.720847e+01, 1.067680e-01
3.292000e+08, 6.045658e-02, 9.862093e-01, 4.353167e-02, 1.872798e-02, 2.051758e+00, -6.958710e-01, 8.050642e-01, -2.448706e+00, 5.745816e-10, 3.332585e-10, 3.276643e-10, 3.856450e-10, 4.728677e+01, 1.071766e-01
3.330000e+08, 6.024739e-02, 9.861457e-01, 4.397879e-02, 1.893117e-02, 2.038039e+00, -7.038279e-01, 7.972408e-01, -2.457914e+00, 5.751415e-10, 3.333275e-10, 3.278350e-10, 3.857595e-10, 4.736542e+01, 1.075546e-01
3.368000e+08, 6.003484e-02, 9.860823e-01, 4.442397e-02, 1.913352e-02, 2.024307e+00, -7.117864e-01, 7.894134e-01, -2.467125e+00, 5.757948e-10, 3.333950e-10, 3.279953e-10, 3.858636e-10, 4.744440e+01, 1.079021e-01
3.406000e+08, 5.981898e-02, 9.860192e-01, 4.486723e-02, 1.933505e-02, 2.010559e+00, -7.197466e-01, 7.815822e-01, -2.476337e+00, 5.765420e-10, 3.334612e-10, 3.281459e-10, 3.859574e-10, 4.752368e+01, 1.082190e-01
3.444000e+08, 5.959983e-02, 9.859563e-01, 4.530858e-02, 1.953574e-02, 1.996793e+00, -7.277084e-01, 7.737473e-01, -2.485553e+00, 5.773831e-10, 3.335261e-10, 3.282876e-10, 3.860408e-10, 4.760325e+01, 1.085055e-01
3.482000e+08, 5.937741e-02, 9.858937e-01, 4.574802e-02, 1.973559e-02, 1.983008e+00, -7.356717e-01, 7.659091e-01, -2.494770e+00, 5.783188e-10, 3.335897e-10, 3.284209e-10, 3.861139e-10, 4.768310e+01, 1.087616e-01
3.520000e+08, 5.915175e-02, 9.858314e-01, 4.618556e-02, 1.993460e-02, 1.969200e+00, -7.436365e-01, 7.580677e-01, -2.503989e+00, 5.793493e-10, 3.336521e-10, 3.285464e-10, 3.861768e-10, 4.776320e+01, 1.089874e-01
3.558000e+08, 5.892290e-02, 9.857693e-01, 4.662121e-02, 2.013276e-02, 1.955367e+00, -7.516028e-01, 7.502233e-01, -2.513209e+00, 5.804752e-10, 3.337133e-10, 3.286647e-10, 3.862295e-10, 4.784355e+01, 1.091829e-01
3.596000e+08, 5.869089e-02, 9.857075e-01, 4.705499e-02, 2.033006e-02, 1.941508e+00, -7.595706e-01, 7.423760e-01, -2.522431e+00, 5.816969e-10, 3.337734e-10, 3.287762e-10, 3.862720e-10, 4.792411e+01, 1.093483e-01
3.634000e+08, 5.845575e-02, 9.856460e-01, 4.748689e-02, 2.052651e-02, 1.927619e+00, -7.675398e-01, 7.345261e-01, -2.531653e+00, 5.830150e-10, 3.338324e-10, 3.288815e-10, 3.863045e-10, 4.800487e+01, 1.094835e-01
3.672000e+08, 5.821752e-02, 9.855848e-01, 4.791694e-02, 2.072210e-02, 1.913699e+00, -7.755104e-01, 7.266737e-01, -2.540877e+00, 5.844302e-10, 3.338903e-10, 3.289810e-10, 3.863268e-10, 4.808582e+01, 1.095886e-01
3.710000e+08, 5.797626e-02, 9.855240e-01, 4.834513e-02, 2.091683e-02, 1.899745e+00, -7.834824e-01, 7.188189e-01, -2.550101e+00, 5.859431e-10, 3.339471e-10, 3.290752e-10, 3.863392e-10, 4.816694e+01, 1.096638e-01
3.748000e+08, 5.773200e-02, 9.854634e-01, 4.877148e-02, 2.111068e-02, 1.885755e+00, -7.914558e-01, 7.109619e-01, -2.559325e+00, 5.875543e-10, 3.340030e-10, 3.291644e-10, 3.863417e-10, 4.824820e+01, 1.097091e-01
3.786000e+08, 5.748480e-02, 9.854031e-01, 4.919600e-02, 2.130367e-02, 1.871726e+00, -7.994304e-01, 7.031027e-01, -2.568549e+00, 5.892645e-10, 3.340578e-10, 3.292490e-10, 3.863342e-10, 4.832960e+01, 1.097246e-01
3.824000e+08, 5.723471e-02, 9.853431e-01, 4.961869e-02, 2.149578e-02, 1.857657e+00, -8.074064e-01, 6.952416e-01, -2.577774e+00, 5.910746e-10, 3.341117e-10, 3.293294e-10, 3.863169e-10, 4.841111e+01, 1.097104e-01
3.862000e+08, 5.698177e-02, 9.852835e-01, 5.003956e-02, 2.168701e-02, 1.843545e+00, -8.153837e-01, 6.873785e-01, -2.586997e+00, 5.929853e-10, 3.341646e-10, 3.294059e-10, 3.862898e-10, 4.849271e+01, 1.096665e-01
3.900000e+08, 5.672605e-02, 9.852242e-01, 5.045862e-02, 2.187736e-02, 1.829386e+00, -8.233623e-01, 6.795135e-01, -2.596220e+00, 5.949974e-10, 3.342166e-10, 3.294789e-10, 3.862529e-10, 4.857438e+01, 1.095932e-01
3.938000e+08, 5.646761e-02, 9.851651e-01, 5.087588e-02, 2.206682e-02, 1.815180e+00, -8.313421e-01, 6.716469e-01, -2.605443e+00, 5.971117e-10, 3.342676e-10, 3.295486e-10, 3.862064e-10, 4.865611e+01, 1.094904e-01
3.976000e+08, 5.620650e-02, 9.851065e-01, 5.129134e-02, 2.225540e-02, 1.800923e+00, -8.393231e-01, 6.637785e-01, -2.614664e+00, 5.993291e-10, 3.343178e-10, 3.296154e-10, 3.861502e-10, 4.873788e+01, 1.093583e-01
