Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.392600e+09, 1.503179e-02, 1.056141e-01, 3.517898e-02, 9.999487e-01, -2.972109e+00, -3.030534e-01, -1.737651e+00, 1.231535e+00, -2.654447e-10, 3.504593e-10, 5.834235e-10, 3.377209e-10, 4.941983e+01, -6.935537e-02
2.396400e+09, 1.467072e-02, 1.057808e-01, 3.576603e-02, 9.999151e-01, -2.965771e+00, -3.114210e-01, -1.751581e+00, 1.223471e+00, -2.946471e-10, 3.503317e-10, 5.766322e-10, 3.377112e-10, 4.936181e+01, -7.034019e-02
2.400200e+09, 1.431230e-02, 1.059469e-01, 3.635198e-02, 9.998811e-01, -2.958736e+00, -3.197856e-01, -1.765349e+00, 1.215408e+00, -3.258592e-10, 3.502014e-10, 5.701689e-10, 3.377013e-10, 4.930300e+01, -7.130564e-02
2.404000e+09, 1.395679e-02, 1.061124e-01, 3.693675e-02, 9.998465e-01, -2.950956e+00, -3.281470e-01, -1.778962e+00, 1.207345e+00, -3.592367e-10, 3.500682e-10, 5.640128e-10, 3.376911e-10, 4.924341e+01, -7.225145e-02
2.407800e+09, 1.360442e-02, 1.062772e-01, 3.752026e-02, 9.998115e-01, -2.942379e+00, -3.365053e-01, -1.792429e+00, 1.199282e+00, -3.949452e-10, 3.499324e-10, 5.581449e-10, 3.376806e-10, 4.918305e+01, -7.317732e-02
2.411600e+09, 1.325548e-02, 1.064414e-01, 3.810244e-02, 9.997760e-01, -2.932949e+00, -3.448603e-01, -1.805755e+00, 1.191220e+00, -4.331597e-10, 3.497938e-10, 5.525475e-10, 3.376699e-10, 4.912196e+01, -7.408299e-02
2.415400e+09, 1.291028e-02, 1.066050e-01, 3.868322e-02, 9.997401e-01, -2.922607e+00, -3.532120e-01, -1.818948e+00, 1.183157e+00, -4.740634e-10, 3.496525e-10, 5.472043e-10, 3.376589e-10, 4.906014e+01, -7.496818e-02
2.419200e+09, 1.256915e-02, 1.067680e-01, 3.926253e-02, 9.997037e-01, -2.911288e+00, -3.615604e-01, -1.832013e+00, 1.175095e+00, -5.178463e-10, 3.495086e-10, 5.421000e-10, 3.376477e-10, 4.899763e+01, -7.583265e-02
2.423000e+09, 1.223245e-02, 1.069303e-01, 3.984032e-02, 9.996669e-01, -2.898924e+00, -3.699053e-01, -1.844956e+00, 1.167034e+00, -5.647027e-10, 3.493620e-10, 5.372206e-10, 3.376363e-10, 4.893443e+01, -7.667612e-02
2.426800e+09, 1.190060e-02, 1.070921e-01, 4.041650e-02, 9.996296e-01, -2.885441e+00, -3.782467e-01, -1.857783e+00, 1.158972e+00, -6.148273e-10, 3.492129e-10, 5.325530e-10, 3.376247e-10, 4.887058e+01, -7.749835e-02
2.430600e+09, 1.157403e-02, 1.072532e-01, 4.099103e-02, 9.995920e-01, -2.870761e+00, -3.865845e-01, -1.870498e+00, 1.150911e+00, -6.684102e-10, 3.490612e-10, 5.280851e-10, 3.376128e-10, 4.880608e+01, -7.829910e-02
2.434400e+09, 1.125324e-02, 1.074138e-01, 4.156384e-02, 9.995538e-01, -2.854802e+00, -3.949187e-01, -1.883107e+00, 1.142850e+00, -7.256303e-10, 3.489070e-10, 5.238056e-10, 3.376007e-10, 4.874097e+01, -7.907812e-02
2.438200e+09, 1.093875e-02, 1.075738e-01, 4.213487e-02, 9.995153e-01, -2.837477e+00, -4.032493e-01, -1.895613e+00, 1.134790e+00, -7.866459e-10, 3.487503e-10, 5.197038e-10, 3.375884e-10, 4.867525e+01, -7.983520e-02
2.442000e+09, 1.063116e-02, 1.077331e-01, 4.270407e-02, 9.994763e-01, -2.818695e+00, -4.115761e-01, -1.908022e+00, 1.126729e+00, -8.515829e-10, 3.485912e-10, 5.157700e-10, 3.375758e-10, 4.860896e+01, -8.057010e-02
2.445800e+09, 1.033112e-02, 1.078919e-01, 4.327138e-02, 9.994370e-01, -2.798363e+00, -4.198991e-01, -1.920336e+00, 1.118669e+00, -9.205199e-10, 3.484296e-10, 5.119950e-10, 3.375631e-10, 4.854212e+01, -8.128260e-02
2.449600e+09, 1.003931e-02, 1.080501e-01, 4.383675e-02, 9.993972e-01, -2.776384e+00, -4.282182e-01, -1.932561e+00, 1.110610e+00, -9.934699e-10, 3.482657e-10, 5.083702e-10, 3.375501e-10, 4.847474e+01, -8.197250e-02
2.453400e+09, 9.756527e-03, 1.082077e-01, 4.440011e-02, 9.993570e-01, -2.752664e+00, -4.365335e-01, -1.944699e+00, 1.102550e+00, -1.070357e-09, 3.480994e-10, 5.048877e-10, 3.375370e-10, 4.840684e+01, -8.263958e-02
2.457200e+09, 9.483588e-03, 1.083648e-01, 4.496143e-02, 9.993164e-01, -2.727108e+00, -4.448447e-01, -1.956754e+00, 1.094491e+00, -1.150993e-09, 3.479308e-10, 5.015399e-10, 3.375236e-10, 4.833845e+01, -8.328365e-02
2.461000e+09, 9.221401e-03, 1.085212e-01, 4.552064e-02, 9.992755e-01, -2.699627e+00, -4.531519e-01, -1.968728e+00, 1.086432e+00, -1.235041e-09, 3.477599e-10, 4.983198e-10, 3.375101e-10, 4.826959e+01, -8.390452e-02
2.464800e+09, 8.970937e-03, 1.086771e-01, 4.607770e-02, 9.992341e-01, -2.670139e+00, -4.614551e-01, -1.980626e+00, 1.078374e+00, -1.321993e-09, 3.475867e-10, 4.952210e-10, 3.374964e-10, 4.820028e+01, -8.450200e-02
2.468600e+09, 8.733233e-03, 1.088325e-01, 4.663255e-02, 9.991924e-01, -2.638575e+00, -4.697541e-01, -1.992450e+00, 1.070316e+00, -1.411128e-09, 3.474114e-10, 4.922371e-10, 3.374825e-10, 4.813053e+01, -8.507592e-02
2.472400e+09, 8.509386e-03, 1.089873e-01, 4.718515e-02, 9.991503e-01, -2.604883e+00, -4.780489e-01, -2.004203e+00, 1.062258e+00, -1.501490e-09, 3.472338e-10, 4.893625e-10, 3.374684e-10, 4.806038e+01, -8.562609e-02
2.476200e+09, 8.300545e-03, 1.091416e-01, 4.773546e-02, 9.991079e-01, -2.569033e+00, -4.863395e-01, -2.015887e+00, 1.054201e+00, -1.591863e-09, 3.470542e-10, 4.865917e-10, 3.374542e-10, 4.798984e+01, -8.615236e-02
